tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1843757526761791882,zh,unknown,“代理式人工智能” or “人工智能代理”,BlueLotus,ethhcn,2024-10-08T20:57:04.000Z,"#Wayve 开发用于自动驾驶的嵌入式人工智能技术，重点是车辆导航和控制。 
wayve.ai #DeepLearning #神经网络"
1843756998799831132,zh,unknown,“代理式人工智能” or “人工智能代理”,GPTDAOCN-e/acc,GPTDAOCN,2024-10-08T20:54:58.000Z,"揭开语言Agent的秘密：认知架构全解析！

 A部分：内部结构

1. 记忆系统：
   - 程序性记忆：处理LLM（大型语言模型）和代理代码，用于执行特定任务。
   - 语义记忆：存储知识和事实信息，支持信息检索和学习。
   - 情景记忆：记录事件或经验，帮助智能体在特定情境中做出决策。

2."
1843733649608298860,zh,unknown,“代理式人工智能” or “人工智能代理”,宝玉,dotey,2024-10-08T19:22:11.000Z,"No single pattern is universally applicable; it depends on the usage scenario. For example, if we are performing a translation task, the Reflection Pattern is more suitable; whereas for a task like booking a flight, the Planning Pattern is more appropriate.

I believe that at the"
1843700419853435289,zh,unknown,“代理式人工智能” or “人工智能代理”,6小时财经快讯,sixhourfinance,2024-10-08T17:10:09.000Z,英伟达展示其AI软件平台，为企业提供人工智能解决方案，包括构建生成式AI模型、开发聊天机器人和改善学习管理系统。英伟达的AI芯片备受追捧，推动其股价飙升。
1843692410116940134,zh,unknown,“代理式人工智能” or “人工智能代理”,CY-CHENYUE,cychenyue,2024-10-08T16:38:19.000Z,"2024 年诺贝尔物理学奖

授予了为现代人工智能奠定基础的约翰・霍普菲尔德和杰弗里・辛顿。
他们受大脑运作启发构建人工神经网络，其工作始于 1980 年代，为语言翻译、面部识别和生成式 AI 等铺平道路。
霍普菲尔德因构建联想记忆受表彰，辛顿发明的方法是当今大型人工神经网络的重要特征。"
1843630443075092952,zh,unknown,“代理式人工智能” or “人工智能代理”,Dalin Huang,DalinHuang,2024-10-08T12:32:05.000Z,"我觉得，将来李飞飞也有希望获奖，我用GPT总结如下：

ImageNet 是李飞飞（Fei-Fei Li）坚持推进的项目，它最初也不被广泛看好，甚至遇到了资金和支持的困难，但最终却对人工智能和计算机视觉领域产生了革命性的影响。

最初的怀疑和困难：
在李飞飞提出创建 ImageNet"
1843627514448474278,zh,unknown,“代理式人工智能” or “人工智能代理”,蔡子博士Chris,caiziboshi,2024-10-08T12:20:27.000Z,"2024年诺贝尔物理学奖授予了John J. Hopfield和Geoffrey E. Hinton，以表彰他们在机器学习和人工神经网络领域的开创性贡献。

•John J. Hopfield"
1843393150163005825,zh,unknown,“代理式人工智能” or “人工智能代理”,GPTDAOCN-e/acc,GPTDAOCN,2024-10-07T20:49:10.000Z,"解密AI Agent智能：自我反思与多AI Agent协作的设计模式

这张图展示了多种AI设计模式，强调如何利用语言模型（LLM）实现复杂任务。这些模式包括自我反思、工具使用、规划以及多代理协作。

1. Agentic Self Reflection
   - 概念：模型不仅生成代码，还能评估自己的输出。
   -"
1843383577532346550,zh,unknown,“代理式人工智能” or “人工智能代理”,GPT.Biz,gpt_biz,2024-10-07T20:11:07.000Z,"为什么这令人兴奋？回想一下你学习一项新技能时的情景。假如你能够即时获得专家反馈会如何？

Tutor CoPilot 通过专家思维驱动，重新构想了人类与人工智能的合作，以提升人类潜力，并为未来的工作模式激发新的可能性。 For the first time we are fundamentally changing how humans can collaborate with ChatGPT since it launched two years ago. 

We’re introducing canvas, a new interface for working with ChatGPT on writing and coding projects that go beyond simple chat.

Product and model features:"
1843362783183986766,zh,unknown,“代理式人工智能” or “人工智能代理”,learnbydoingwithsteven数能生智,Catchingtides,2024-10-07T18:48:30.000Z,"#人工智能 #LLM #MLLM #Python #编码 #数据 #代理 #数据分析 #ChatGPT #Llama #Claude #crewai #agenticflow #分析

#एआई #एलएलएम #एमएलएलएम #पायथन #कोडिंग #डेटा #एजेंट्स #डेटाएनालिटिक्स #ChatGPT #Llama #Claude #crewai #agenticflow #dataanalysis"
1843354376104226979,zh,unknown,“代理式人工智能” or “人工智能代理”,Whimsyton,whimsyton,2024-10-07T18:15:05.000Z," 人類與人工智能的寫作較量：你能分辨出誰寫的沙灘讀物嗎？
open.substack.com/pub/whimsyton/
…

人類作家和人工智能所撰寫的沙灘讀物，你能分辨出來嗎？你又更喜歡哪一篇呢？
#openai #chatgpt #generativeai #genai #ai #writer #writing #creative #journal #生成式AI #人工智能 #人工智慧  #作家 #寫作"
1843334374890295431,zh,unknown,“代理式人工智能” or “人工智能代理”,Misaka_Bingbing,misaka19042,2024-10-07T16:55:37.000Z,"Update 一下我的研究：基于生成式人工智能下的自主学习策略对记忆，认知和元认知能力的影响。
Keywords: Memory, Metacognition, GenAI, Knowledge Graph, Constructivism and Existentialism, Cognitive Map, Distributed Cognition, HCI, Creativity, Learning Strategy and Technique, CAS  Welcome to University of Strathclyde 
Humanity and Social Science"
1843308626251071635,zh,unknown,“代理式人工智能” or “人工智能代理”,Web3投研江南雨,Ethan_China2020,2024-10-07T15:13:18.000Z,"$AGRS  人工智能代理经济即将到来。想象一下，在不久的将来，每个人都拥有成千上万、数百万、数十亿甚至万亿个AI代理。这些AI代理可能会取代我们当前理解的货币形式。这些AI代理就是机器人，而AGRS就是其燃料。 #TauNet $AGRS 

The AI Agent economy is coming. Imagine in the near future when individuals have thousands, millions, billions or even trillions of AI agents? These AI agents could replace currency as we currently understand it. These AI agents are robots, and AGRS is the fuel."
1843303386176991274,zh,unknown,“代理式人工智能” or “人工智能代理”,八度空间华语新闻,8tvmandarinnews,2024-10-07T14:52:28.000Z,"【解码数据机遇】超大型数据中心纷至沓来  人工智能数据中心正崛起
我国数据中心领域发展至今已有20年，但却是直到新冠疫情期间，才迎来爆炸式增长。

#八度空间新闻网 #8TVNews #数据中心"
1843300474050744541,zh,unknown,“代理式人工智能” or “人工智能代理”,GPT.Biz,gpt_biz,2024-10-07T14:40:54.000Z,"人工智能中的秘密图案：分形在神经网络中的惊人作用

在人工智能领域，出现了一项突破性的发现，挑战了我们对神经网络训练和优化的传统理解。该发现集中在可训练和不可训练的神经网络超参数边界处的分形图案识别上，带来了深远的影响和进一步研究的可能性。"
1843294449025360023,zh,unknown,“代理式人工智能” or “人工智能代理”,曲城磊磊,LeiQu35598,2024-10-07T14:16:58.000Z,今年2月，首个全景式展现商文明的国家重大考古专题博物馆——河南安阳殷墟博物馆新馆正式对公众开放。110余片精选的刻辞甲骨，以及觚爵鼎尊、钺刀戈矛等文物，通过人工智能、裸眼3D等新技术，仿佛有了生命。
1843289521380610304,zh,unknown,“代理式人工智能” or “人工智能代理”,黄赟,huangyun_122,2024-10-07T13:57:23.000Z,"哈哈哈哈哈，果不其然，小红书笔记爆火的玄学因素，就是由她的检索引擎造成的

前两天在看《小红书搜索：生成式检索的探索与实践》，小红书搜索团队提到了生成式检索的实践，醍醐灌顶

好比你搜人工智能关键词。 可能笔记里没这个关键词， 只有 AI， Gpt 等等"
1842787337878872284,zh,unknown,“代理式人工智能” or “人工智能代理”,zhao,shuchu101,2024-10-06T04:41:53.000Z,"人工智能，就不得不提到 
@flock_io
，种子轮完成600万美金融资，这是唯一一个促进人工智能模型区块链解决方案并获得以太坊基金会资助的AI基础设施项目，而且已经明牌有空投激励，对标 $TAO ，有无限的想象空间。

参与方式有两种： ICYMI… We’ve received a grant from the @ethereum Foundation! 

This makes FLock the only AI infrastructure project awarded a 2024 Academic Grants Round grant to further research into blockchain based solutions for AI models, offering an alternative to centralised machine"
1842768493474910582,zh,unknown,“代理式人工智能” or “人工智能代理”,"沙发床尺寸 eruri3r.l (Ø,G) .ink(✸,✸),",ErUri3r,2024-10-06T03:27:00.000Z,"@PINAI_IO
 ""在当今数据驱动的时代，隐私保护成为重中之重。PIN AI 不仅带来了尖端的人工智能技术，更通过独特的分布式加密架构，确保每一位用户的数据在处理过程中完全隔离和保护。PIN AI 将智能化与隐私安全完美结合，赋能企业与个人在数字世界中实现高效与安全共存。#PINAI #数据隐私 #人工智能"
1842663150308753471,zh,unknown,“代理式人工智能” or “人工智能代理”,Sai時事經濟數碼移民頻道,1sai_news1,2024-10-05T20:28:24.000Z,"【Meta加入AI戰團　推影像生成工具Movie Gen】
生成式人工智能（AI）模型推陳出新，Facebook母公司Meta宣布，推出AI影像生成工具Movie Gen，使用者能以文字提示或圖片去生成影片。

全文︰
passiontimes.hk/article/10-05-
…"
1842628354190754299,zh,unknown,“代理式人工智能” or “人工智能代理”,6小时财经快讯,sixhourfinance,2024-10-05T18:10:08.000Z,ARK Invest看好人工智能领域，认为OpenAI等公司将引领行业发展。CEO伍德表示，AI代理技术有望带来更多盈利机会，且看好OpenAI的管理团队。她认为竞争对行业有益，但上市时间取决于市场环境和投资者意愿。
1842601551241847287,zh,unknown,“代理式人工智能” or “人工智能代理”,Ting-Yu,tiny_Chen_,2024-10-05T16:23:38.000Z,"甚麼是SFT
SFT（Semi-Fungible Token）是一種介於Fungible Token（可替代代幣）和Non-Fungible Token（不可替代代幣）之間的新型數字資產形式。它的設計初衷是解決像404協議中貸幣兌換後無法直接掛賣的問題，通過引入自動兌換機制和市場上架策略，提升數字資產的流動性。

自動兌換機制"
1842451990112297032,zh,unknown,“代理式人工智能” or “人工智能代理”,Bob Fu 傅丰元,fm100,2024-10-05T06:29:20.000Z,"很喜欢这个活动介绍或者说讲者的自述，把翻译贴出来。我们该如何用一种非二元对立的思维去谨慎地拥抱新技术呢？

翻译如下：

当我最初涉足生成音乐时，这个概念对我来说既神秘又玄妙，充满吸引力：像 Brian Eno、Laurie Spiegel 和 Autechre Online talk/conversation in @MusicHackspace next week: in a world of profuse AI slop, generative music can still be cool."
1842426166759879135,zh,unknown,“代理式人工智能” or “人工智能代理”,秘密翻译组（G-Translator）,gtranslatornfsc,2024-10-05T04:46:43.000Z,"【秘翻在线】中共全球社交媒体战 “五毛”升级人工智能

根据对中国政府秘密行动的一项新研究，中国军方和共产党已经转向人工智能，以通过美国社交媒体平台提高宣传和影响力。

兰德公司（RAND"
1842359339803373641,zh,unknown,“代理式人工智能” or “人工智能代理”,伊達,idatte2018,2024-10-05T00:21:10.000Z,"是不是骗局，10月10号特斯拉发布会的完全自动驾驶是个风向标，是骡子是马，牵出来遛遛就知道，人工智能落实到具体应用才行，否则都是吹牛。

文章原作者对AI失望的原因，恰恰是他对AI的迷信和自主加入造神、过度宣传造成的。

AI 仍处在觉醒的前夜，"
1842356962433941980,zh,unknown,“代理式人工智能” or “人工智能代理”,Eric Xu (e/Mettā),xleaps,2024-10-05T00:11:43.000Z,"王老师的反对是很合理的

如果我们把人工智能系统看出“下一个词预测器”的话 在这种使用范式下必然显出各种缺点，而且这些缺点还可能导致安全和伦理挑战

如果我们退一步 探究大模型的本质的话 它实际上是一个非常简单的通用可编程系统。在这个范式下，它的价值目前远没有体现，需要更好的产品形态"
1842352407256408552,zh,unknown,“代理式人工智能” or “人工智能代理”,白板报 Baibanbao,baibanbaonet,2024-10-04T23:53:37.000Z,"人工智能：一场危险的骗局

这是一篇反人工智能的宣言。我知道这有些自相矛盾，因为我曾经是人工智能的狂热推崇者，而现在却站出来反对人工智能。这样的180度转变是怎么发生的？这是一个有意思的话题，我想和大家分享一下这个过程。"
1842333180122317108,zh,unknown,“代理式人工智能” or “人工智能代理”,Frank e/acc for Health AI,BeFrankmit,2024-10-04T22:37:13.000Z,"【人工智能在生物医学领域的突破与未来展望】
生物交叉领域的人工智能 | Vijay Pande、Surya Ganguli 和 Bowen Liu - YouTube
youtube.com/watch?v=XtErjG
…
Vijay Pande 与 AI 专家 Surya Ganguli（风险合伙人）和 Bowen Liu（投资合伙人）一起探讨了 AI"
1842312115585257835,zh,unknown,“代理式人工智能” or “人工智能代理”,糯米团,nuomt,2024-10-04T21:13:31.000Z,8 路德社：10月份习近平一定会动手，如果美国不先发制人，一旦战争起来，就再也压不住了。所以不要再给任何机会了，不要像2022年2月4日一样了！
1842187786234781897,zh,unknown,“代理式人工智能” or “人工智能代理”,NZT,Tamera47134183,2024-10-04T12:59:29.000Z,"#德州扑克# 2024年最值得参与的创业项目 ：与首个最赚钱的扑克人工智能合作
方便的 AI 应用程序，创建您自己的扑克机器人农场，免费充分发挥优势：
 成为公司代理，并在推广我们的人工智能的基础上建立自己的业务，占领新市场，赚取您的第一桶金，成为行业领导者!
联系我们，讨论合作细节！"
1842169010172915769,zh,unknown,“代理式人工智能” or “人工智能代理”,unSafe.sh Bot,buaqbot,2024-10-04T11:44:52.000Z,"前沿 | 生成式人工智能何以能，何以不能
ift.tt/TMgzKF8
ift.tt/ubqPZDH"
1842157727776411914,zh,unknown,“代理式人工智能” or “人工智能代理”,博牛 Boniu News (官方直营),Boniu123cc,2024-10-04T11:00:02.000Z,"ComeOn Group 扩大与人工智能客户服务公司 Ada 的合作，采用更具动态性和情境感知的 AI Agent。此举旨在提升客户体验，为玩家创造个性化的互动。首席运营官称这是 AI 战略的重大飞跃。#ComeOn #AI #客户服务 #生成式AI #Ada #博牛
bbs.boniu123.cc/thread-1259943
…"
1842155796312002997,zh,unknown,“代理式人工智能” or “人工智能代理”,PiNetwork DEX阿龙,PiNetworkAL,2024-10-04T10:52:22.000Z,人工智能在 Pi Network 未来中的作用从简化 KYC 流程到自动化管理分散式应用程序 (DApps)可以整合 AI 来提高效率、提高可扩展性并确保整个 Pi 生态系统的一流安全性#PiNetwork
1842154446408581436,zh,unknown,“代理式人工智能” or “人工智能代理”,RFAChinese,RFAChinese,2024-10-04T10:47:00.000Z,"民主党执政期间对乌克兰的支持意味着，11月的选举对俄罗斯来说事关重大。

“普京明白，影响美国的舆论和选举是一种削弱西方对乌克兰支持，”他说。

在本周向公众发布的最新报告中，美国情报官员宣布，俄罗斯和伊朗正在利用生成式人工智能技术来增强他们对选举的影响力。
buff.ly/4ew05FC"
1842117993775636511,zh,unknown,“代理式人工智能” or “人工智能代理”,Jack Tan,jacktan836626,2024-10-04T08:22:09.000Z,"人工智能（AI）正在迅速改变商业格局，企业通过AI技术可以提升运营效率、优化客户体验、并探索新的商业模式。

点击链接，了解更多关于AI如何驱动商业创新的深度分析！
omnigrowth.org/Blog-%E5%95%86
…

#人工智能 #商业AI #未来趋势 #商业创新 #技术应用"
1842103844186292494,zh,unknown,“代理式人工智能” or “人工智能代理”,花岗岩³,Granite77777,2024-10-04T07:25:55.000Z,"欢迎来到现代战争：武装机器狗和高超音速导弹投入使用

随着中东局势紧张升级，现代战场上出现的技术模糊了现实与科幻的界限。

伊朗已发射高超音速导弹，而伊朗支持的团体正在使用“自杀式无人机”攻击以色列和航运航线。 WELCOME TO MODERN WARFARE: ARMED ROBO-DOGS & HYPERSONIC MISSILES DEPLOYED

Modern battlefields are seeing tech that blurs the line between reality and sci-fi as tensions rise in the Middle East.

Iran has launched hypersonic missiles, while Iran-backed groups use ""kamikaze"
1842100099717202370,zh,unknown,“代理式人工智能” or “人工智能代理”,GPT.Biz,gpt_biz,2024-10-04T07:11:02.000Z,"生成式人工智能最令人着迷的地方在于，它能够实现那些传统方式难以实现的复杂视觉效果。这些视觉效果如果通过传统手段制作，不仅费用极高，而且在技术层面上也非常难以实现。

有了像这样的生成式人工智能，人们突然之间就拥有了“超级能力”。"
1842078408601145748,zh,unknown,“代理式人工智能” or “人工智能代理”,华尔街. 老冷观察,John78507944,2024-10-04T05:44:51.000Z,"最佳AI股票Palantir vs. Arm Holdings对比
Palantir主要通过帮助企业利用专有数据开发性能提升模型，而Arm则依靠其半导体芯片技术授权。我将通过收入、现金流、投资资本回报率、估值及未来5年的展望来比较这两家公司的表现。

1. 收入增长对比："
1842073341076603170,zh,unknown,“代理式人工智能” or “人工智能代理”,暗戳戳发财,Nasdaqprinter,2024-10-04T05:24:43.000Z,"这本1981年9月的BYTE杂志。封面以""人工智能""为主题,展现了40年前人们对未来科技的憧憬。
屏幕上的《战争与和平》暗示着AI或将理解文学;一旁的摄像设备仿佛预言了今日的计算机视觉。那台老式电脑虽显陈旧,却承载着无限可能。"
1872426035100463389,zh,unknown,“自动驾驶”,凡,fan_renewal,2024-12-26T23:35:29.000Z,现在这辆车再开个3年差不多就可以换了，不知道到时候日本能不能批准FSD。再坚持一代油车也不是不行，但是至少希望能做到直线行驶的时候自动走停。这要求放国内已经是基础款里的基础款了……
1872422266178580943,zh,unknown,“自动驾驶”,魔都老猿,AriXZone,2024-12-26T23:20:30.000Z,"目前AI工具的水平来讲，都是中国车企的自动驾驶水平：看着好像还行，一用可能就要出事故。

这种观点要么是行外人，要么是前端人常见持有。懒得一驳。"
1872416366298542587,zh,unknown,“自动驾驶”,Qist,juestnow,2024-12-26T22:57:04.000Z,windsurf 是自动驾驶
1872414004704104552,zh,unknown,“自动驾驶”,蓝色胖头鱼 | BlueChubbyFish,chaojidigua,2024-12-26T22:47:41.000Z,"激光雷达无法理解 CONTEXT （上下文）。

这是自动驾驶的难点所在。 非仿生的传感器（如激光雷达）输入与人类在驾驶中基于颜色等视觉信息做出的决策没有因果关系，因此更容易让神经网络在训练中采信错误的特征，从而增大误判或对抗攻击的风险。"
1872413914224566430,zh,unknown,“自动驾驶”,蓝色胖头鱼 | BlueChubbyFish,chaojidigua,2024-12-26T22:47:19.000Z,"激光雷达无法理解 CONTEXT （上下文）。
这是自动驾驶的难点所在。"
1872413163964276755,zh,unknown,“自动驾驶”,大喵CS、转码、预科班(9年讲师，能够教你学会编程),damiaoedux,2024-12-26T22:44:20.000Z,老板当久了不知道怎么写代码了吧，已经脱离现实了吗。如果前端能自动驾驶，那么后端肯定也能。这个历史也许能见证，但可能是在在座的都快要退休的时候了
1872412730361287069,zh,unknown,“自动驾驶”,DS,cauchy911,2024-12-26T22:42:37.000Z,我还是那个观点，所谓的L1-L5是一帮从未见过自动驾驶的局外人搞出来的一套根本不知道是否可行的框框，却被出Tesla之外的所有厂商拿去奉为真理并削足适履，也是佩服各位技术门外汉CEO的魄力。
1872405829229621257,zh,unknown,“自动驾驶”,rrwei,rrwei_bul,2024-12-26T22:15:11.000Z,我在知乎上发文章说感知融合的工程实现问题，捅了马蜂窝；感知融合通俗的说存在工程实现的悖论；1，用Vlm驱动，没有数据源训练，收集人的驾驶数据不包含雷达信息；2，如果还是旧的工程代码堆栈驱动，上限就锁死了，edges是不能用代码去覆盖的；这还不包括，感知融合本身存在的融合决策难题；
1872381232191033770,zh,unknown,“自动驾驶”,Tigris 会讲课教授是好老师,tig88411109,2024-12-26T20:37:27.000Z,"我想知道德国的奔驰和美国的特斯拉靠什么竞争，这么牛的汽车悬挂系统？蔚来汽车车头的香槟酒杯塔居然不倒？

舒适性肯定比不过了，自动驾驶呢？应该不是门槛吧？感谢特斯拉的电动车开源，以及特斯拉工厂在中国的全产业链带动中国制造升级。未来汽车行业只有美国和中国两个玩家了。"
1872377774889156920,zh,unknown,“自动驾驶”,Coma Magnolia,Coma_Magnolia,2024-12-26T20:23:43.000Z,好奇自动驾驶会如何应对中国的山沟沟、没有转弯突然见无栏杆桥梁、还有十八弯山路这种地形？
1872377141054341344,zh,unknown,“自动驾驶”,Raines,raines1220,2024-12-26T20:21:12.000Z,"这些厂家总喜欢提新的范式，这里我提3个关于自动驾驶的“新范式”，再过1-2年可以回过头来再看看我说的对不对：

范式1：如果需要泛化解决未知场景，就一定要依赖端到端的神经网络，绝不能依赖手写规则，否则必定导致各种规则错漏不断、冲突不停。"
1872371557403877413,zh,unknown,“自动驾驶”,liao,aifh06441401,2024-12-26T19:59:00.000Z,原本驾驶舱的位置却是进气口，没驾驶员，三发动机随随便便高超音速
1872370974345363942,zh,unknown,“自动驾驶”,liao,aifh06441401,2024-12-26T19:56:41.000Z,原本驾驶舱的位置却是进气口，现代战机的短板是驾驶员，去掉驾驶舱和驾驶员和一系列维生系统，有效改善隐身效率，三发动机，没驾驶员，随随便便高超音速
1872369196258181538,zh,unknown,“自动驾驶”,宝玉,dotey,2024-12-26T19:49:37.000Z,"Devin is autonomous driving, no doubt about it, but it can only run on closed roads for now—do you dare let it onto the highway? When will it be able to hit the highway?  
After AI programming becomes widespread, frontend programmers won't disappear that quickly, but half of the I bet the hottest headline in the front-end circle this Friday is here!   
Yu Bo predicts AI programming: I can witness the entire process of front-end programmers from birth to extinction"
1872368643008520684,zh,unknown,“自动驾驶”,k.博士,ken_fxh,2024-12-26T19:47:26.000Z,两周剪一次头发，手机响5秒钟再接，永远提前15分钟。别靠近免费的东西不谈论不在场的人想发火先忍耐十分钟。不管谁家有事，只要没通知你那就一律装作不知道，事后也别追问。亲戚朋友请客吃饭，没有邀请，你装作不知道，更不要去打听。旅游回来，不要主动说出去，你分享的是快乐，别人听到的是炫耀。朋
1872367905708667197,zh,unknown,“自动驾驶”,LibCal,libcal088,2024-12-26T19:44:30.000Z,而且说不做Robotaxi，只做什么智能的家。要真相信自动驾驶能做成，怎么会不做robotaxi，所以只能呵呵。国内有高中生用“互联网用户思维”忽悠大众的最肥沃土壤。
1872364138887778619,zh,unknown,“自动驾驶”,沧海一粟,jasmine201515,2024-12-26T19:29:32.000Z,"中澳恢復活龙虾贸易 四年贸易战全部结束

澳洲龙虾自2020年遭禁止出口到中国后，价格大跌，转销香港和越南等市场。如今，中国宣布全面恢復活龙虾进口，象徵长达四年的中澳贸易战正式结束。

澳洲龙虾自从2020年禁止出口到中国后，只好降价出口到香港越南等地，澳洲当地的龙虾价格也下降20%～25%。"
1872361473663738236,zh,unknown,“自动驾驶”,liao,aifh06441401,2024-12-26T19:18:56.000Z,是是是，发动机是买的，战斗机是仿造的，视频里战斗机连驾驶舱都没有，一定是哪个留学生在附近遥控的
1872361393841991682,zh,unknown,“自动驾驶”,TSLA99T,Tsla99T,2024-12-26T19:18:37.000Z,"看了理想关于自动驾驶的付费专访或者叫推广(全网都在推)， 先说他的两点认知缺陷:
1. 坚持认为实现L3都必须要用VLM，对特斯拉V13视而不见，当然他从来没亲自体验过，这点再次表扬月月鸟
2. 保留激光雷达是为了黑夜中的AEB，暴露了他们团队视觉能力的缺陷"
1872349609089020115,zh,unknown,“自动驾驶”,复兴中华,1aaa9,2024-12-26T18:31:48.000Z,男子竟开 #自动驾驶 在车内换衫 失控撞车害死 #婴儿
1872345193648939104,zh,unknown,“自动驾驶”,FlashAI,FlashAI_LLM,2024-12-26T18:14:15.000Z,cursor是L2自动驾驶，手还不能离开方向盘
1872318240593940581,zh,unknown,“自动驾驶”,superxa,superxma,2024-12-26T16:27:09.000Z,"AI能提升心外科效率：

术前：快评估、影像分析
术中：导航、机器人手术
实时：监控，警示问题
术后：预测恢复，个护计划
远程：支持远程手术
避免：早发现，少手术

实现需时，但有前景 (AI现实应用：TSLA 自动驾驶）"
1872310559695409393,zh,unknown,“自动驾驶”,s.k ....... I.N.T.P 你知道的 不用问,skng42476091,2024-12-26T15:56:37.000Z,自动驾驶系统故障呢？
1872308333115224443,zh,unknown,“自动驾驶”,老猿说OldApe,OldApeTalk,2024-12-26T15:47:47.000Z,"反常识：1、电动力，是汽车最早发明的时候就深度评估过的方式；2、自动驾驶，也是汽车最早发明的时候就被考虑的，比如特斯拉。所以才叫特斯拉吗？
“早在 1898 年，我就向一家大型制造企业的代表提议建造并公开展示一款汽车车厢，这款汽车车厢可以自行完成各种类似于判断的操作。 Nikola Tesla's prediction about self-driving cars and auto-pilots made nearly 105 years ago 

As early as 1898, I proposed to representatives of a large manufacturing concern the construction and public exhibition of an automobile carriage which, left to itself, would perform a"
1872306194175688897,zh,unknown,“自动驾驶”,问政中国,Ask1China,2024-12-26T15:39:17.000Z,增值税法正式升格：改革意在激发活力，落地更需破除顽疾
1872299197493358836,zh,unknown,“自动驾驶”,科技侠来了,tech2066,2024-12-26T15:11:28.000Z,"放弃昂贵的传感器 研究人员只用一个摄像头让卡丁车实现""自动驾驶"" 
ift.tt/rMDm54F"
1872294469904765328,zh,unknown,“自动驾驶”,极光,Aurora107E,2024-12-26T14:52:41.000Z,"中国神秘的新型战机试飞的图像，引发轰动。试飞日子是否特意安排在12月26日日不得而知
该新型战机的尺寸，看起来比伴飞的J-20S还大，似乎由三台发动机驱动。机翼下方两个方形进气口，而机身上方和驾驶舱后方则似乎有一个进气口，机翼也是很特别，无尾翼，隐身特征化
是技术验证机？,六代机原型机"
1872277975309148345,zh,unknown,“自动驾驶”,MC,Maggie191919,2024-12-26T13:47:09.000Z,"2025年及未来必买的股票清单更新：这些公司回调必买入

在股市的未来布局中，总有一些公司凭借强大的业务模式和潜力让人一再回购。这次，我的必买清单又增加了一些新成员，包括老朋友和一些值得关注的新兴公司。以下是我在2025年及未来的投资首选：

我的必买清单（最新版）
1.$TSLA"
1872275273120661901,zh,unknown,“自动驾驶”,John Lee,JianingLi6,2024-12-26T13:36:24.000Z,文科生的疑问！在我看来，就是最好的测试自动驾驶的天气，
1872272378354442629,zh,unknown,“自动驾驶”,MC,Maggie191919,2024-12-26T13:24:54.000Z," 2030年价格目标与独特看点
1.$TSLA - $2,000
特斯拉的未来不仅是电动车，更是能源革命的代名词。从不断扩张的超级工厂到自动驾驶技术的领先地位，以及储能和太阳能业务的潜力，特斯拉有望成为“能源界的苹果”。这也让$2,000的目标价看似遥远却有理可循。
2.$PLTR - $250"
1872262514526065041,zh,unknown,“自动驾驶”,XIndustries,bukanche,2024-12-26T12:45:43.000Z,"12月26日，连续3天的2024理想AI Talk进行到了第2天，以下是文字版。

张小珺：听说李想对智驾发了很大的火，你怎么还能留在这？

郎咸朋：当时想哥说了一句很狠的话，他说郎博下半年如果我还看不到变化，咱们还是拿不到头部位置的话，那你这个负责人就可以不用干了。"
1872260294388621697,zh,unknown,“自动驾驶”,joechen78,JJJHHH9567112,2024-12-26T12:36:53.000Z,可否聊聊中国的EV自动驾驶技术，对比FSD如何？谢谢
1872248414949556354,zh,unknown,“自动驾驶”,anw,wankhbin,2024-12-26T11:49:41.000Z,它的体积比J20要大很多。并且是三个发动机带又驾驶舱。是歼轰型的隐身战斗机
1872237926542884916,zh,unknown,“自动驾驶”,TwiGiant,iForbearing,2024-12-26T11:08:00.000Z,James 其实没干过具体AI相关的工作，只是一个Tesla的热心投资者。因为他有较多自由时间投入大量精力上路体验FSD，并上podcast介绍和评价自动驾驶系统的进步与不足，在Tesla粉丝社区很受欢迎。
1872232782505877523,zh,unknown,“自动驾驶”,LinTao,PocalAlly,2024-12-26T10:47:34.000Z,"“人生赢家”的典范。
可以看出英伟达确实是科技领域的璀璨明星，十年间股价狂飙28620%，这一数字背后，是其卓越创新能力和市场领导地位的生动体现。从游戏显卡到数据中心，再到自动驾驶等尖端领域，英伟达始终保持着强大的竞争力，展现出无限的发展潜力，令人瞩目。"
1872231916361187400,zh,unknown,“自动驾驶”,世界精灵,liruye2222,2024-12-26T10:44:07.000Z,"免责声明：
关于特斯拉自动驾驶研发过程在违规、违法使用诸多我属环境数据及其数据流、数据流规律，这将会造成相关责任事故、交通事故，因此进行免责声明。"
1872213556160270609,zh,unknown,“自动驾驶”,an li,anzaisoft,2024-12-26T09:31:10.000Z,"我是一个G,我喜欢成熟稳重不瘦不乱的中年大叔，喜欢运动，比如打羽毛球，游泳，听歌，看小说，发呆，自驾.希望在这里能遇到一个真诚的朋友"
1872212009749766297,zh,unknown,“自动驾驶”,Maxsee,Maxsee123,2024-12-26T09:25:01.000Z,"【简体中文】
联动直播通知

【12月26日（周四）21:00（JST）】

我们三人一起去了自驾旅行
youtube.com/live/-OkvHoLSV
…

将在星影琉璃（星影ラピス）频道聊聊旅行中有趣的事
一场特别的直播哦～"
1872211233803296933,zh,unknown,“自动驾驶”,科技侠来了,tech2066,2024-12-26T09:21:56.000Z,法国一高铁司机在行驶中跳车 车辆启动自动刹停系统
